CPU_Usage,Battery_Level,Network_Latency,Bandwidth_Availability,Data_Size,User_ID,Task_Complexity,Decision
91.1358296273341,5.487811959600004,147.3866952971025,5819.102749251761,756,18,medium,1
87.42053178254682,93.25084229911941,437.43829369537593,1215.2524849079996,752,9,medium,0
3.6384383738359567,29.674946331507485,295.6998742723767,2438.0154040679877,4891,9,medium,0
30.153599744355414,27.774740726673166,251.73728840302294,2967.7382924490635,4181,2,low,0
10.891808171357042,0.0,136.44652159169445,1026.792029936103,4892,7,low,0
18.918497031474033,83.69093685601882,451.54748922717266,3122.288695127405,2605,5,low,0
7.723430480790907,7.824870261688187,151.57155018689326,5618.419778016252,4791,6,high,0
78.86643660083385,16.190833002104572,432.6234339298686,1081.4643305555119,3036,13,low,0
44.08522427495185,38.0267691589939,431.1378965523615,8951.160729060217,3989,18,medium,0
75.50953920819974,78.04437162604947,142.06742090165707,4667.668583548414,3388,3,medium,1
21.539258534536714,66.58967264804042,134.55619514782725,3142.766945657957,566,10,high,0
87.00065768589641,11.249107256417474,133.16659025927078,2367.2759239660554,847,3,medium,1
50.70139107074244,40.24371969500424,133.2072940140776,4014.3647242560623,534,1,medium,0
25.066775278568738,4.5728689547832,144.31358270036634,7236.199758906028,3724,6,medium,0
93.00207155112345,23.715908315887077,172.80947511532514,2653.6940788368606,2761,16,low,1
31.60679641948238,73.86294805062875,420.9044848830208,6677.5508158029525,492,17,low,0
67.60156464419153,32.51946956185563,268.8310764213246,3371.845894581909,1703,16,medium,0
42.326045206303476,8.990723864737804,33.15423989267424,5722.501271013644,1063,10,medium,0
23.86234577236103,39.64075752269891,73.95430394780001,6994.541410234009,1012,7,medium,0
18.90102498990652,27.637926153447122,190.8468260985725,5213.79656359801,622,8,medium,0
100.0,86.57335867790702,266.0265513757437,4843.004004788796,4503,3,low,1
58.23432673809053,34.62086630087627,423.47183305357214,2864.668349093439,4766,5,high,0
33.19215940422441,51.71232168717291,424.81481832601014,6411.9303848915215,1880,19,medium,0
83.18456758840293,52.19174127212564,43.437231021433846,6381.880225024748,3892,7,low,1
83.23135862580354,35.889623107487395,228.87639407352145,2415.343582832724,4951,18,medium,1
11.295113825102822,89.92459696077304,360.291661042423,674.3086666439275,865,18,high,0
17.521596520348172,65.12988133711931,93.16539290442223,5070.5206097531345,3721,6,low,0
34.356264133588226,71.65294384418823,292.9434474430122,1014.2787980715959,2586,5,low,0
73.9957434346545,73.90884049065505,441.187928374782,8169.146315253338,1260,6,high,1
99.65318150767283,65.43303362049332,173.34059615974576,0.0,3184,6,high,0
49.14409725873729,13.213560185213835,276.95585785493745,1798.1704110731166,604,11,low,0
74.56928826397318,85.1518206900175,179.38275563679403,9043.075843509247,2842,17,high,1
44.353850049954346,90.57538492020421,305.3376553436361,4960.4476825107095,4970,9,medium,0
40.188950644383375,90.6976600464806,330.78818678875894,4652.653652415066,4112,16,high,0
100.0,76.5628303043827,229.82152229121033,2685.508436229771,3815,10,high,1
96.19334636500302,27.610533040508777,373.91382417815214,7417.688713341444,4352,15,low,1
32.75565687355216,0.43891161837299375,77.04680096831909,6744.934178492993,1314,8,high,1
24.316613478186337,83.90360318260024,183.17298405484036,5745.936725415888,943,14,low,0
86.3479802513988,86.81971251545286,444.1438905308862,8640.414609319876,2222,16,medium,1
16.52737770175534,18.246754400436476,424.24983822710806,2535.0225478608963,2354,19,high,0
35.41597954059996,26.897947525273764,333.53498865439707,5690.976305466302,3213,3,high,0
34.20905516808504,13.538901017730051,35.97623731718144,8785.711583436618,4882,13,low,0
11.049139490932754,15.834339332407108,271.9588536907563,1815.1449460827882,4008,9,low,0
32.82283986570342,22.648904046919707,284.61644815873126,2738.8392954000724,4433,12,high,0
83.18293845176945,68.14410295493921,291.4774717177574,1603.0943001040432,1288,5,low,0
67.97507660756902,68.14758240748024,507.99689305973686,1951.2313123014605,1867,19,high,0
27.158727288025027,26.386659217048237,96.46092149045081,4010.939232696186,816,7,medium,0
4.848484725078346,26.719753028234713,91.41452824506486,1966.152150280346,2609,7,high,1
0.46152833808347005,31.81493311499525,360.73441490427604,7643.803677179324,622,19,medium,0
69.7813300670596,68.03745247395723,294.7476344517629,5796.761502986925,4513,8,medium,0
82.76571015052612,54.012227253761694,191.0457244854457,4707.421017781493,2382,6,low,1
74.17311006992014,100.0,418.3436275580366,2946.25817263561,2160,3,low,1
46.56046537340142,38.128633377764245,108.66102883812074,0.0,4791,1,low,0
32.1039334352666,63.75117935056611,125.93299402112441,3101.5292612399608,800,6,low,0
0.0,77.77174250189135,320.5933122966605,10318.19995801331,2861,19,high,0
62.44071446188441,75.52793400492607,126.49266007343367,9691.941634430063,4506,13,medium,0
30.83289371497075,83.39318790339294,418.1037399817436,4413.158993097605,3604,17,high,0
2.8066950111030904,22.32615662881508,35.97881964069622,380.41371359595945,2468,18,medium,0
81.17440538730165,56.94241051998388,477.1148372459538,8555.619320122629,3038,6,medium,1
19.752420368345955,34.85942229013508,45.07821519060879,6567.756939437021,904,11,medium,0
65.46980477406588,61.68724472094312,129.11691706120325,7562.223022919266,2900,6,high,0
45.30426944683749,13.229558560663653,320.5010654493014,6746.777038678905,3429,7,low,0
49.575400139825106,70.38324107823122,73.78781241959958,6966.010057248514,243,1,high,0
43.49110305050631,82.3712456655292,222.9380216419076,4606.556134206507,1627,8,medium,0
77.19759096113458,100.0,371.59035812263784,6926.3129184086565,1530,14,high,1
21.433759922565873,8.683489617382321,217.96806219953666,6946.98395017413,4478,1,medium,0
63.19499863613007,55.87454079371679,76.36526436052225,9236.165925894415,796,5,low,0
46.13743912344864,72.45742007689515,95.6745548203331,5660.790681504751,3137,5,low,0
15.15422226893654,11.868452281032221,463.81858195810486,3040.3628811551175,4790,14,high,0
67.04629953164624,68.35614300363265,254.84485938619844,3010.906628680413,199,7,low,0
86.64698624771664,3.581700249726783,145.9522109219382,4829.986772859349,3915,17,medium,1
44.49924732530157,97.24036091689719,140.64253585523278,3995.5955358356614,4947,11,medium,0
23.836042162964954,93.71149866228316,339.0147539903411,6676.806355868224,2378,7,low,0
37.626438939996056,97.78067502938667,201.44324495980052,8271.938942669205,1725,1,low,0
38.985098638064734,41.99513104728482,201.7766083981467,4379.544958391749,2636,15,low,0
100.0,28.233551672270575,323.9990221122152,6125.18957307039,2439,19,high,1
33.66209506560209,76.51475380785999,97.2155232878132,8049.71482812443,723,10,high,0
5.715608545442062,49.868822591577,217.7788193929879,7537.154860133736,3751,9,medium,0
77.57879739119318,7.205225111728524,65.24304327189614,6787.5631502562155,1410,13,high,1
6.2016313783083294,57.05764068121751,259.52481765187576,7627.086693855638,3116,13,high,0
100.0,25.68239622490468,354.17541453204296,2006.6503800831542,3196,6,medium,1
67.17533713432923,63.86128033109657,71.69600318926071,8988.580059909256,3667,8,medium,0
33.42799341134377,78.45158059095263,413.6687871138942,4520.770651071843,3117,12,low,0
63.24160279186265,69.1106377998803,276.2144445427253,1172.12919449222,2212,2,low,0
11.313887868838659,4.81387822294187,437.72481238922785,8642.448212911797,1494,16,high,0
51.91469722881755,58.64316993328019,41.128299026214165,9401.48414027878,4075,12,medium,0
52.0778901267734,21.936376922017672,31.530412753403695,2215.8880399195455,2210,18,high,1
1.1123897910843792,26.43811543524116,300.07779804640666,8680.540925839137,3403,3,high,0
66.5612191087799,74.9722670409777,462.68089915632345,8040.071229451255,4869,18,medium,0
2.278964269423767,94.57352454803697,84.38217404867346,3142.9118755274776,1820,11,medium,0
45.30937068295365,80.72521399275715,61.17577754925461,2208.6500720086506,4594,5,medium,0
26.109675463236922,40.17241741830363,133.48233959701577,3664.6908247261595,1752,13,medium,0
31.102671572427443,31.45982254183679,421.2338285146221,5774.6035833786445,244,10,high,0
14.892439132279172,31.422652989766526,319.04302041707825,7352.64809099024,624,15,high,0
1.1156307481579333,73.23334398681922,116.63588494692729,4774.616979277423,2679,6,high,0
71.53806996986108,74.80941893896106,246.49131197911998,4484.366747563153,4736,16,medium,0
51.72135931068598,93.46508958826638,174.99208401147484,3410.4078493412367,4693,8,low,0
68.54107830838336,47.97901060491498,265.02132572137305,2951.773303517849,438,3,high,0
46.337756428680436,90.05094425488006,176.33927535606094,331.3611305480001,1802,5,low,0
59.41665569525215,55.40583954268272,187.72903237972963,6263.18035111854,710,15,low,0
1.0826317517565685,86.71797295551336,473.01733991031307,3479.414072561004,2882,3,low,0
81.62831861310494,14.233524335722096,100.70898088939678,909.3364656641653,4679,15,medium,0
73.54463586735737,25.91956032192673,81.44442146972784,6950.783238097517,346,2,medium,0
0.0,42.45980937414968,386.0686190305992,473.3000910870773,380,12,high,0
86.05371607588171,100.0,388.02893904110675,5135.000506578664,3899,5,high,1
33.20240710924597,60.14884402147358,218.19050764665135,7726.105571737386,1334,9,medium,0
8.540379055915462,97.65311351738644,141.6149305101319,6439.058063043436,1128,4,medium,0
77.7768124499317,17.952529183597814,227.6644261724167,5509.178834081726,924,7,low,1
24.62868898474874,64.85398013422477,381.58140895365665,6695.137047283855,3916,16,medium,0
100.0,12.164421656174426,83.61720285208455,9992.146282263435,4887,13,medium,1
85.78864578912912,45.994863323021434,387.2014377527796,8849.279684383384,2735,2,medium,1
28.768389656017533,79.34734448499601,255.31933345052263,8298.449402317896,2539,2,medium,0
15.323422396190676,74.94176433502889,115.3595744515606,9582.746826690895,1635,9,low,0
18.774229229017717,35.164503256580396,337.30205691846,3020.179711942918,3857,15,high,0
50.077914640147654,40.41269019777851,203.95784267567427,7718.71040655314,2990,4,low,0
50.649523314241485,58.380716769029135,49.819637035076646,2041.4184022282584,4536,17,medium,0
37.179313128480715,85.2999890801479,261.89524953861394,3838.7262621562495,4518,9,medium,0
69.54231749626722,76.794712877009,108.35260015482224,7572.567220137072,1552,15,high,0
79.65429462877515,76.52391619206978,256.47485906218327,3729.6227857507197,795,1,high,1
87.06876301704379,90.10975982503406,124.93910990399878,3259.0388789187027,2662,2,high,1
22.03174692359523,67.36311163133853,98.96753254710138,3111.0656985845135,1558,9,low,0
57.43766704459834,23.53986595848702,194.13488315514996,5988.631826752422,1820,11,high,0
59.077407263049665,81.75267665378504,444.7568758742873,636.1917217079324,3829,19,medium,0
77.89017581985966,78.57590994960067,203.25004474574396,2320.192063555186,2011,1,medium,1
63.64778301749578,96.71142508655726,485.23167546108954,2986.0633906593202,1645,19,medium,0
25.949795656686234,5.160623239204373,368.97137919998244,1106.1326806877298,4830,9,low,0
54.448689503033485,32.8810290170341,237.12568342702315,1023.2403283029727,2583,2,high,0
11.02780470130028,82.52772470708405,290.31847792153786,6526.480469301652,3708,5,high,0
10.272556778561418,97.00817953627931,97.41220501892738,4417.610498303272,515,17,high,0
9.890607697122679,91.79363857309322,271.5346677255556,8133.4775731228065,2119,1,high,0
23.72005174330709,11.451217694399906,285.0526721367131,4617.0956875495485,2493,14,medium,0
10.339241241499936,48.437519519554776,180.61608280423854,5281.665618878395,1282,12,low,0
3.642982638608026,71.70590487578978,242.82331417027464,1920.0769096847027,194,10,high,0
78.23456675224861,65.41831885637674,87.10316141242417,2421.982549399119,2402,19,medium,1
10.170549134166544,60.40019013561879,300.9434044220801,5791.1579082362005,1857,15,medium,0
15.030602610728565,74.78675415274724,256.5639779379578,8384.11539331083,3098,1,low,0
36.1270903201508,60.184785935704085,172.31333922638393,9036.531969229254,4092,1,high,0
23.07801712942562,100.0,218.63455999829006,6147.811608281785,4189,11,low,0
94.14755446986838,77.84440832268582,469.8374593665099,8495.630690402802,4252,11,high,1
5.161406719397784,20.578905721777286,285.8386849662354,6679.105849556238,4295,5,low,0
77.03905227884115,93.50917548039078,480.39207960444753,5837.376106348458,1337,3,high,1
70.55055859660935,75.4998781617696,403.2091517693125,5202.430469951455,159,11,high,1
30.50273933116669,79.3048532148672,175.29690716419123,0.0,4895,4,low,0
17.063777622016,30.56272479230703,467.33205482941514,8695.804305420423,4869,6,high,0
82.95185152759923,75.27100794850227,365.89474510193276,8721.35301447244,2840,18,low,1
70.87634365679895,16.80974136538792,323.5392309318208,6459.0610872997,4473,7,low,1
18.9928194464936,65.83747178648157,356.46870491577505,3913.9446159150443,911,4,high,0
76.92359155698729,66.72294210122355,478.073851126807,2751.4093414501644,510,14,high,1
65.75793303694671,99.19675343411288,245.21218650995783,7086.393799886666,1154,8,low,0
29.703274051211935,57.48836946486913,223.8263454941481,9688.880332528906,793,11,medium,0
37.35692317314082,18.362690326456853,367.45783767532765,9502.266704937136,2460,14,low,0
11.989961323449107,18.138998223726205,271.252119575983,2481.096098126579,3842,3,medium,0
72.18617137604018,65.02812835705824,462.0497441189824,8632.588370541576,492,11,medium,1
35.531914706127466,53.854358917972654,441.2859546900272,6359.178325119164,1883,4,low,0
95.23854923978178,41.283310317013864,43.56928117651488,5143.376517053332,935,9,low,1
14.339657533237922,78.15537626910185,224.2367010693317,4510.608029340411,3654,5,low,0
34.389553113201984,26.1574821773453,436.744748141523,5739.774693622648,4406,13,medium,0
93.3423931784737,66.16202555966892,114.16450120561043,10261.782925737012,4425,4,low,1
22.78035205467441,19.545175693924158,199.2378454023696,7397.2219889278895,3271,7,low,0
69.44764024819985,64.20637774425076,11.207868140502605,1300.3662442865368,201,2,high,0
87.34929555562066,47.90393618488997,181.7555820584756,1978.7743195782712,1646,19,high,0
0.0,73.26521419726328,323.06447574732863,8247.066442918704,1721,7,high,0
92.96360761128592,21.135099185863282,503.86790248876105,3806.2513894664635,1584,9,low,1
72.03227798194798,23.489390074476553,296.6779725026169,8940.012926266903,1615,19,low,1
61.59296332686442,63.815353182764404,136.1347081208316,5702.4017361130445,1000,2,low,0
64.96077321191632,26.724742503943258,73.04922474288036,3258.2861451175627,2964,16,medium,0
67.52666369117948,26.003969892408577,186.93794342373505,6771.4965549240005,2542,6,medium,0
50.32963743113375,31.968671555574744,402.88745143632536,3353.9117830657333,1391,19,high,0
65.00267494040249,83.85231922246744,433.762791490516,1726.436852201108,781,18,medium,0
31.101202027457838,20.27550578835862,393.7920312013697,7523.940388389525,4383,17,medium,0
20.968622801627923,46.15535157282843,86.14378174565446,260.8850357974447,588,11,medium,0
60.37623789605833,66.39439872969024,409.9640237445113,473.1667672928538,818,4,high,0
75.41550204581634,30.2911225047113,318.9274647655263,7299.137015444645,2906,8,high,1
55.96632224271094,61.26066095658848,450.6806268671754,3180.981510088541,3775,18,medium,0
3.338534637347572,31.064125283354347,367.1368262263055,8398.811110245404,2171,13,low,0
34.72065102400085,47.43146981180094,138.25521673661046,9461.913585749702,1784,8,high,0
20.132868726003565,98.61556841058427,63.82946007790743,1816.2701327765608,4441,10,medium,0
46.55517108878016,66.23918326174272,341.3151283947636,1597.2412816082447,63,18,low,0
14.142608939660448,56.88023722563593,27.295161333329556,6431.935011687883,4757,18,low,0
79.51223651877562,10.106807696658967,157.05173145317502,4926.599811744979,3724,17,high,1
54.96594980941957,79.07021041391594,251.60067678226957,2318.902738256611,4540,16,low,0
